item_id	task	condition	binary_label	split	stimulus_origin	adaptation_eligibility	original_trial_type	original_stimulus_file	source_resource	source_record_id	word1	word2	sentence	word1_ipa	word2_ipa	sentence_ipa	template_id	critical_word	critical_region	association_forward	association_backward	word1_subtlex	word2_subtlex	mean_content_subtlex	word1_n_phonemes	word2_n_phonemes	sentence_n_phonemes	word1_n_syllables	word2_n_syllables	childes_count_word1	childes_count_word2	subject	verb_lemma	verb_surface	object_lemma	object_surface	number_word	negation	overlap_ds003604_exact	overlap_ds003604_critical_vocab	qc_pass	qc_notes	shared_onset	shared_rime	shared_phoneme_count	phonological_relation_verified	cue	target	FSG	BSG	verb_object_FSG	verb_object_BSG	congruence_level	template_family	grammar_subtype	violation_type	violation_location	expected_form	observed_form	childes_count_verb	childes_count_object	content_word_childes_counts
CAND_PLAUS_001367	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Last week she expressed two mails			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""t"", ""uː"", ""m"", ""eɪ"", ""l"", ""z""]"	simple_past	mails	expressed mails	0.062	0.0			4.409866311819242			23					she	express	expressed	mail	mails	two	0													0.062	0.0	weak_congruence	simple_past						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001368	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			He is expressing two mails			"[""h"", ""iː"", ""ɪ"", ""z"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""ŋ"", ""t"", ""uː"", ""m"", ""eɪ"", ""l"", ""z""]"	be_progressive	mails	is expressing mails	0.062	0.0			4.409866311819242			19					he	express	expressing	mail	mails	two	0													0.062	0.0	weak_congruence	be_progressive						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001369	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			He does not express two mails			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""uː"", ""m"", ""eɪ"", ""l"", ""z""]"	do_negation	mails	does not express mails	0.062	0.0			4.409866311819242			21					he	express	express	mail	mails	two	1													0.062	0.0	weak_congruence	do_negation						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001370	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Every day he expresses two mails			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""z"", ""t"", ""uː"", ""m"", ""eɪ"", ""l"", ""z""]"	present_3s	mails	expresses mails	0.062	0.0			4.409866311819242			23					he	express	expresses	mail	mails	two	0													0.062	0.0	weak_congruence	present_3s						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001371	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Last week he expressed two mails			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""t"", ""uː"", ""m"", ""eɪ"", ""l"", ""z""]"	simple_past	mails	expressed mails	0.062	0.0			4.409866311819242			23					he	express	expressed	mail	mails	two	0													0.062	0.0	weak_congruence	simple_past						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001372	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			They are expressing two mails			"[""ð"", ""eɪ"", ""ɑ"", ""ɹ"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""ŋ"", ""t"", ""uː"", ""m"", ""eɪ"", ""l"", ""z""]"	be_progressive	mails	are expressing mails	0.062	0.0			4.409866311819242			19					they	express	expressing	mail	mails	two	0													0.062	0.0	weak_congruence	be_progressive						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001373	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			They do not express two mails			"[""ð"", ""eɪ"", ""d"", ""uː"", ""n"", ""ɑ"", ""t"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""uː"", ""m"", ""eɪ"", ""l"", ""z""]"	do_negation	mails	do not express mails	0.062	0.0			4.409866311819242			20					they	express	express	mail	mails	two	1													0.062	0.0	weak_congruence	do_negation						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001374	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Every day they express two mails			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""uː"", ""m"", ""eɪ"", ""l"", ""z""]"	present_3s	mails	express mails	0.062	0.0			4.409866311819242			21					they	express	express	mail	mails	two	0													0.062	0.0	weak_congruence	present_3s						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001375	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Last week they expressed two mails			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""t"", ""uː"", ""m"", ""eɪ"", ""l"", ""z""]"	simple_past	mails	expressed mails	0.062	0.0			4.409866311819242			23					they	express	expressed	mail	mails	two	0													0.062	0.0	weak_congruence	simple_past						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001376	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			She is expressing three mails			"[""ʃ"", ""iː"", ""ɪ"", ""z"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""ŋ"", ""θ"", ""ɹ"", ""iː"", ""m"", ""eɪ"", ""l"", ""z""]"	be_progressive	mails	is expressing mails	0.062	0.0			4.409866311819242			20					she	express	expressing	mail	mails	three	0													0.062	0.0	weak_congruence	be_progressive						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001377	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			She does not express three mails			"[""ʃ"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""θ"", ""ɹ"", ""iː"", ""m"", ""eɪ"", ""l"", ""z""]"	do_negation	mails	does not express mails	0.062	0.0			4.409866311819242			22					she	express	express	mail	mails	three	1													0.062	0.0	weak_congruence	do_negation						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001378	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Every day she expresses three mails			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""z"", ""θ"", ""ɹ"", ""iː"", ""m"", ""eɪ"", ""l"", ""z""]"	present_3s	mails	expresses mails	0.062	0.0			4.409866311819242			24					she	express	expresses	mail	mails	three	0													0.062	0.0	weak_congruence	present_3s						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001379	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Last week she expressed three mails			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""θ"", ""ɹ"", ""iː"", ""m"", ""eɪ"", ""l"", ""z""]"	simple_past	mails	expressed mails	0.062	0.0			4.409866311819242			24					she	express	expressed	mail	mails	three	0													0.062	0.0	weak_congruence	simple_past						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001380	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			He is expressing three mails			"[""h"", ""iː"", ""ɪ"", ""z"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""ŋ"", ""θ"", ""ɹ"", ""iː"", ""m"", ""eɪ"", ""l"", ""z""]"	be_progressive	mails	is expressing mails	0.062	0.0			4.409866311819242			20					he	express	expressing	mail	mails	three	0													0.062	0.0	weak_congruence	be_progressive						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001381	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			He does not express three mails			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""θ"", ""ɹ"", ""iː"", ""m"", ""eɪ"", ""l"", ""z""]"	do_negation	mails	does not express mails	0.062	0.0			4.409866311819242			22					he	express	express	mail	mails	three	1													0.062	0.0	weak_congruence	do_negation						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001382	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Every day he expresses three mails			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""z"", ""θ"", ""ɹ"", ""iː"", ""m"", ""eɪ"", ""l"", ""z""]"	present_3s	mails	expresses mails	0.062	0.0			4.409866311819242			24					he	express	expresses	mail	mails	three	0													0.062	0.0	weak_congruence	present_3s						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001383	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Last week he expressed three mails			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""θ"", ""ɹ"", ""iː"", ""m"", ""eɪ"", ""l"", ""z""]"	simple_past	mails	expressed mails	0.062	0.0			4.409866311819242			24					he	express	expressed	mail	mails	three	0													0.062	0.0	weak_congruence	simple_past						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001384	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			They are expressing three mails			"[""ð"", ""eɪ"", ""ɑ"", ""ɹ"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""ŋ"", ""θ"", ""ɹ"", ""iː"", ""m"", ""eɪ"", ""l"", ""z""]"	be_progressive	mails	are expressing mails	0.062	0.0			4.409866311819242			20					they	express	expressing	mail	mails	three	0													0.062	0.0	weak_congruence	be_progressive						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001385	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			They do not express three mails			"[""ð"", ""eɪ"", ""d"", ""uː"", ""n"", ""ɑ"", ""t"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""θ"", ""ɹ"", ""iː"", ""m"", ""eɪ"", ""l"", ""z""]"	do_negation	mails	do not express mails	0.062	0.0			4.409866311819242			21					they	express	express	mail	mails	three	1													0.062	0.0	weak_congruence	do_negation						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001386	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Every day they express three mails			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""θ"", ""ɹ"", ""iː"", ""m"", ""eɪ"", ""l"", ""z""]"	present_3s	mails	express mails	0.062	0.0			4.409866311819242			22					they	express	express	mail	mails	three	0													0.062	0.0	weak_congruence	present_3s						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001387	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Last week they expressed three mails			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""θ"", ""ɹ"", ""iː"", ""m"", ""eɪ"", ""l"", ""z""]"	simple_past	mails	expressed mails	0.062	0.0			4.409866311819242			24					they	express	expressed	mail	mails	three	0													0.062	0.0	weak_congruence	simple_past						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001388	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			She is expressing four mails			"[""ʃ"", ""iː"", ""ɪ"", ""z"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""ŋ"", ""f"", ""ɔ"", ""ɹ"", ""m"", ""eɪ"", ""l"", ""z""]"	be_progressive	mails	is expressing mails	0.062	0.0			4.409866311819242			20					she	express	expressing	mail	mails	four	0													0.062	0.0	weak_congruence	be_progressive						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001389	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			She does not express four mails			"[""ʃ"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""f"", ""ɔ"", ""ɹ"", ""m"", ""eɪ"", ""l"", ""z""]"	do_negation	mails	does not express mails	0.062	0.0			4.409866311819242			22					she	express	express	mail	mails	four	1													0.062	0.0	weak_congruence	do_negation						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001390	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Every day she expresses four mails			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""z"", ""f"", ""ɔ"", ""ɹ"", ""m"", ""eɪ"", ""l"", ""z""]"	present_3s	mails	expresses mails	0.062	0.0			4.409866311819242			24					she	express	expresses	mail	mails	four	0													0.062	0.0	weak_congruence	present_3s						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001391	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Last week she expressed four mails			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""f"", ""ɔ"", ""ɹ"", ""m"", ""eɪ"", ""l"", ""z""]"	simple_past	mails	expressed mails	0.062	0.0			4.409866311819242			24					she	express	expressed	mail	mails	four	0													0.062	0.0	weak_congruence	simple_past						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001392	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			He is expressing four mails			"[""h"", ""iː"", ""ɪ"", ""z"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""ŋ"", ""f"", ""ɔ"", ""ɹ"", ""m"", ""eɪ"", ""l"", ""z""]"	be_progressive	mails	is expressing mails	0.062	0.0			4.409866311819242			20					he	express	expressing	mail	mails	four	0													0.062	0.0	weak_congruence	be_progressive						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001393	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			He does not express four mails			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""f"", ""ɔ"", ""ɹ"", ""m"", ""eɪ"", ""l"", ""z""]"	do_negation	mails	does not express mails	0.062	0.0			4.409866311819242			22					he	express	express	mail	mails	four	1													0.062	0.0	weak_congruence	do_negation						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001394	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Every day he expresses four mails			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""z"", ""f"", ""ɔ"", ""ɹ"", ""m"", ""eɪ"", ""l"", ""z""]"	present_3s	mails	expresses mails	0.062	0.0			4.409866311819242			24					he	express	expresses	mail	mails	four	0													0.062	0.0	weak_congruence	present_3s						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001395	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Last week he expressed four mails			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""f"", ""ɔ"", ""ɹ"", ""m"", ""eɪ"", ""l"", ""z""]"	simple_past	mails	expressed mails	0.062	0.0			4.409866311819242			24					he	express	expressed	mail	mails	four	0													0.062	0.0	weak_congruence	simple_past						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001396	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			They are expressing four mails			"[""ð"", ""eɪ"", ""ɑ"", ""ɹ"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""ŋ"", ""f"", ""ɔ"", ""ɹ"", ""m"", ""eɪ"", ""l"", ""z""]"	be_progressive	mails	are expressing mails	0.062	0.0			4.409866311819242			20					they	express	expressing	mail	mails	four	0													0.062	0.0	weak_congruence	be_progressive						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001397	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			They do not express four mails			"[""ð"", ""eɪ"", ""d"", ""uː"", ""n"", ""ɑ"", ""t"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""f"", ""ɔ"", ""ɹ"", ""m"", ""eɪ"", ""l"", ""z""]"	do_negation	mails	do not express mails	0.062	0.0			4.409866311819242			21					they	express	express	mail	mails	four	1													0.062	0.0	weak_congruence	do_negation						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001398	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Every day they express four mails			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""f"", ""ɔ"", ""ɹ"", ""m"", ""eɪ"", ""l"", ""z""]"	present_3s	mails	express mails	0.062	0.0			4.409866311819242			22					they	express	express	mail	mails	four	0													0.062	0.0	weak_congruence	present_3s						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001399	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Last week they expressed four mails			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""f"", ""ɔ"", ""ɹ"", ""m"", ""eɪ"", ""l"", ""z""]"	simple_past	mails	expressed mails	0.062	0.0			4.409866311819242			24					they	express	expressed	mail	mails	four	0													0.062	0.0	weak_congruence	simple_past						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001400	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			She is expressing five mails			"[""ʃ"", ""iː"", ""ɪ"", ""z"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""ŋ"", ""f"", ""aɪ"", ""v"", ""m"", ""eɪ"", ""l"", ""z""]"	be_progressive	mails	is expressing mails	0.062	0.0			4.409866311819242			20					she	express	expressing	mail	mails	five	0													0.062	0.0	weak_congruence	be_progressive						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001401	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			She does not express five mails			"[""ʃ"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""f"", ""aɪ"", ""v"", ""m"", ""eɪ"", ""l"", ""z""]"	do_negation	mails	does not express mails	0.062	0.0			4.409866311819242			22					she	express	express	mail	mails	five	1													0.062	0.0	weak_congruence	do_negation						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001402	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Every day she expresses five mails			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""z"", ""f"", ""aɪ"", ""v"", ""m"", ""eɪ"", ""l"", ""z""]"	present_3s	mails	expresses mails	0.062	0.0			4.409866311819242			24					she	express	expresses	mail	mails	five	0													0.062	0.0	weak_congruence	present_3s						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001403	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Last week she expressed five mails			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""f"", ""aɪ"", ""v"", ""m"", ""eɪ"", ""l"", ""z""]"	simple_past	mails	expressed mails	0.062	0.0			4.409866311819242			24					she	express	expressed	mail	mails	five	0													0.062	0.0	weak_congruence	simple_past						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001404	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			He is expressing five mails			"[""h"", ""iː"", ""ɪ"", ""z"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""ŋ"", ""f"", ""aɪ"", ""v"", ""m"", ""eɪ"", ""l"", ""z""]"	be_progressive	mails	is expressing mails	0.062	0.0			4.409866311819242			20					he	express	expressing	mail	mails	five	0													0.062	0.0	weak_congruence	be_progressive						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001405	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			He does not express five mails			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""f"", ""aɪ"", ""v"", ""m"", ""eɪ"", ""l"", ""z""]"	do_negation	mails	does not express mails	0.062	0.0			4.409866311819242			22					he	express	express	mail	mails	five	1													0.062	0.0	weak_congruence	do_negation						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001406	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Every day he expresses five mails			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""z"", ""f"", ""aɪ"", ""v"", ""m"", ""eɪ"", ""l"", ""z""]"	present_3s	mails	expresses mails	0.062	0.0			4.409866311819242			24					he	express	expresses	mail	mails	five	0													0.062	0.0	weak_congruence	present_3s						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001407	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			Last week he expressed five mails			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""t"", ""f"", ""aɪ"", ""v"", ""m"", ""eɪ"", ""l"", ""z""]"	simple_past	mails	expressed mails	0.062	0.0			4.409866311819242			24					he	express	expressed	mail	mails	five	0													0.062	0.0	weak_congruence	simple_past						37	784	"{""express"": 37, ""mail"": 784}"
CAND_PLAUS_001408	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:6461			They are expressing five mails			"[""ð"", ""eɪ"", ""ɑ"", ""ɹ"", ""ɛ"", ""k"", ""s"", ""p"", ""ɹ"", ""ɛ"", ""s"", ""ɪ"", ""ŋ"", ""f"", ""aɪ"", ""v"", ""m"", ""eɪ"", ""l"", ""z""]"	be_progressive	mails	are expressing mails	0.062	0.0			4.409866311819242			20					they	express	expressing	mail	mails	five	0													0.062	0.0	weak_congruence	be_progressive						37	784	"{""express"": 37, ""mail"": 784}"
