item_id	task	condition	binary_label	split	stimulus_origin	adaptation_eligibility	original_trial_type	original_stimulus_file	source_resource	source_record_id	word1	word2	sentence	word1_ipa	word2_ipa	sentence_ipa	template_id	critical_word	critical_region	association_forward	association_backward	word1_subtlex	word2_subtlex	mean_content_subtlex	word1_n_phonemes	word2_n_phonemes	sentence_n_phonemes	word1_n_syllables	word2_n_syllables	childes_count_word1	childes_count_word2	subject	verb_lemma	verb_surface	object_lemma	object_surface	number_word	negation	overlap_ds003604_exact	overlap_ds003604_critical_vocab	qc_pass	qc_notes	shared_onset	shared_rime	shared_phoneme_count	phonological_relation_verified	cue	target	FSG	BSG	verb_object_FSG	verb_object_BSG	congruence_level	template_family	grammar_subtype	violation_type	violation_location	expected_form	observed_form	childes_count_verb	childes_count_object	content_word_childes_counts
CAND_MEANING_001416	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:5984	blender	mix								0.183	0.023	3.2218487496163566	4.213595874539802	3.717722312078079	6	4		2	1																																	
CAND_MEANING_001417	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:1949	grit	dirt								0.167	0.012	2.973671061277651	4.409701119557828	3.6916860904177393	4	3		1	1																																	
CAND_MEANING_001418	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.T-Z:8218	worth	money								0.247	0.0	5.038207041791823	5.806698582254281	5.422452812023052	3	4		1	2																																	
CAND_MEANING_001419	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:5932	mousse	chocolate								0.211	0.02	3.063281835544208	4.468231456750344	3.765756646147276	3	6		1	2																																	
CAND_MEANING_001420	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:8963	rise	sun								0.201	0.0	4.438247538393892	4.843025031391392	4.640636284892642	3	3		1	1																																	
CAND_MEANING_001421	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:9960	fries	potato								0.142	0.122	4.0676760836423	4.052852307325276	4.0602641954837875	4	6		1	3																																	
CAND_MEANING_001422	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:8258	bury	dead								0.222	0.023	4.315270434778592	5.652227374936464	4.983748904857528	4	3		2	1																																	
CAND_MEANING_001423	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:6467	boiled	eggs								0.374	0.0	3.520316528515737	4.587116448181507	4.053716488348622	4	3		1	1																																	
CAND_MEANING_001424	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:6724	fact	truth								0.185	0.046	5.236961844894045	5.2837002130971635	5.260331028995605	4	4		1	1																																	
CAND_MEANING_001425	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:5345	ice	cold								0.364	0.098	4.90063483160639	5.114467071974649	5.0075509517905195	2	4		1	1																																	
CAND_MEANING_001426	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.T-Z:1789	tide	ocean								0.151	0.0	3.8664610916297826	4.4813583076629175	4.17390969964635	3	4		1	2																																	
CAND_MEANING_001427	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:1805	petroleum	jelly								0.275	0.0	3.098609797885951	3.852336448938176	3.4754731234120637	9	4		4	2																																	
CAND_MEANING_001428	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.T-Z:7032	week	month								0.216	0.067	5.377506235374158	4.97852959589798	5.178017915636069	3	4		1	1																																	
CAND_MEANING_001429	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.T-Z:6242	wagon	red								0.196	0.0	4.249558021578877	5.170434294170089	4.709996157874484	5	3		2	1																																	
CAND_MEANING_001430	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:522	lay	down								0.223	0.0	4.7651862732192765	6.173266273185671	5.469226273202474	2	3		1	1																																	
CAND_MEANING_001431	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:2824	handsome	cute								0.196	0.028	4.518771911065694	4.943222863553995	4.730997387309845	6	4		2	1																																	
CAND_MEANING_001432	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:830	ledge	window								0.152	0.013	3.5452828548819566	4.9344984512435675	4.239890653062762	3	5		1	2																																	
CAND_MEANING_001433	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.T-Z:5400	vegetables	fruit								0.208	0.082	3.8213465241797184	4.336969584294475	4.079158054237096	9	4		3	1																																	
CAND_MEANING_001434	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:813	lecture	boring								0.159	0.02	4.01997108093062	4.437936995311726	4.228954038121174	5	5		2	2																																	
CAND_MEANING_001435	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:3608	autumn	leaves								0.208	0.1	3.577987132909837	4.657168378957462	4.11757775593365	4	4		2	1																																	
CAND_MEANING_001436	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.T-Z:2726	tractor	trailer								0.326	0.034	3.5711834248548926	4.0551083876295	3.8131459062421964	6	5		2	2																																	
CAND_MEANING_001437	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:1327	light	bulb								0.212	0.788	5.21799973344544	3.5934598195660445	4.405729776505742	3	4		1	1																																	
CAND_MEANING_001438	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.T-Z:5220	vanish	gone								0.141	0.0	3.5046174283060214	5.472412249194655	4.488514838750339	5	3		2	1																																	
CAND_MEANING_001439	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:3569	heel	toe								0.196	0.014	3.8687711741078568	4.103334104570764	3.9860526393393103	3	2		1	1																																	
CAND_MEANING_001440	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:2442	lunch	dinner								0.269	0.096	5.017524344983533	5.3067823245530725	5.162153334768303	4	4		1	2																																	
CAND_MEANING_001441	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:10344	fur	coat								0.324	0.027	3.9177422748637376	4.624059541531996	4.270900908197866	2	3		1	1																																	
CAND_MEANING_001442	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.C:4618	concern	care								0.221	0.074	4.416934048736346	5.6859699312500265	5.051451989993186	6	3		2	1																																	
CAND_MEANING_001443	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:1062	pavement	sidewalk								0.21	0.029	3.3052670486072357	3.738034027175661	3.5216505378914484	7	6		2	2																																	
CAND_MEANING_001444	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:372	paper	pen								0.3	0.109	5.014322840117021	4.393144910475145	4.703733875296083	4	3		2	1																																	
CAND_MEANING_001445	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.T-Z:3039	travel	plane								0.156	0.014	4.523389379650633	4.980137103526882	4.751763241588757	6	4		2	1																																	
CAND_MEANING_001446	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:3889	potato	chip								0.142	0.188	4.052852307325276	4.314032539930306	4.183442423627791	6	3		3	1																																	
CAND_MEANING_001447	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:5511	ignorant	dumb								0.178	0.0	3.7962205069592447	4.671735341652646	4.233977924305945	7	3		3	1																																	
CAND_MEANING_001448	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:6070	inferior	superior								0.255	0.137	3.4855544222565253	4.113943352306837	3.799748887281681	7	7		4	4																																	
CAND_MEANING_001449	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:854	legal	illegal								0.179	0.144	4.552739769696983	4.3712490070009125	4.461994388348948	5	6		2	3																																	
CAND_MEANING_001450	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:5817	moth	ball								0.152	0.0	3.3568878131289823	5.021027067285495	4.188957440207238	3	3		1	1																																	
CAND_MEANING_001451	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:1443	alarm	clock								0.388	0.079	4.474844476336617	4.768101012226493	4.621472744281555	5	4		2	1																																	
CAND_MEANING_001452	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:1770	grease	oil								0.311	0.101	3.8414330859278514	4.613613851204378	4.2275234685661145	4	2		1	1																																	
CAND_MEANING_001453	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:2653	magnet	attract								0.14	0.041	3.4385578595803015	3.75482782180102	3.5966928406906606	6	6		2	2																																	
CAND_MEANING_001454	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:1254	goose	gander								0.267	0.46	4.115251469205168	3.0327925133963074	3.5740219913007376	3	5		1	2																																	
CAND_MEANING_001455	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:5693	birth	death								0.341	0.024	4.440106148143162	5.3358314028129445	4.887968775478053	3	3		1	1																																	
CAND_MEANING_001456	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.S:4417	sneaky	sly								0.201	0.219	3.6268835750529944	3.425968732272281	3.526426153662638	5	3		2	1																																	
CAND_MEANING_001457	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:8923	rinse	wash								0.319	0.0	3.3716110699496884	4.609866320437163	3.990738695193426	4	3		1	1																																	
CAND_MEANING_001458	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.C:6165	crack	cocaine								0.208	0.092	4.516444635274928	3.916711919737732	4.21657827750633	4	5		1	2																																	
CAND_MEANING_001459	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:7588	feelings	hurt								0.171	0.0	4.760481615356301	5.391557751628531	5.076019683492416	6	3		2	1																																	
CAND_MEANING_001460	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:1358	pendulum	swing								0.176	0.0	2.723793588061051	4.414645702174891	3.569219645117971	8	4		3	1																																	
CAND_MEANING_001461	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:5964	move	leave								0.147	0.0	5.6213188637416245	5.748735112296145	5.685026988018885	3	3		1	1																																	
CAND_MEANING_001462	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.S:7757	stub	toe								0.186	0.014	2.982625903930577	4.103334104570764	3.5429800042506705	4	2		1	1																																	
CAND_MEANING_001463	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:8933	riot	fight								0.159	0.014	3.812257817677782	5.303365488606449	4.557811653142116	4	3		2	1																																	
CAND_MEANING_001464	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:6425	instant	now								0.241	0.028	4.032792513396307	6.505503762894741	5.269148138145525	7	2		2	1																																	
CAND_MEANING_001465	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.S:927	science	biology								0.214	0.182	4.571183424854892	3.6903698325741012	4.1307766287144965	5	7		2	4																																	
CAND_MEANING_001466	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.S:1383	seasoning	salt								0.297	0.0	2.723793588061051	4.290252904647789	3.50702324635442	7	4		3	1																																	
CAND_MEANING_001467	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:2142	lose	win								0.236	0.757	5.21577748039989	5.129196871296269	5.1724871758480795	3	3		1	1																																	
CAND_MEANING_001468	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:401	launch	rocket								0.311	0.069	4.300177601902804	4.0734667625231955	4.186822182213	4	5		1	2																																	
CAND_MEANING_001469	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:483	acrobat	circus								0.175	0.0	2.769551078621726	4.231949076520682	3.500750077571204	7	5		3	2																																	
CAND_MEANING_001470	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:2858	playing	game								0.182	0.0	5.1683588088249905	5.368924628911785	5.268641718868388	5	3		2	1																																	
CAND_MEANING_001471	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.C:1856	charity	money								0.24	0.0	4.2172258196999755	5.806698582254281	5.011962200977129	6	4		3	2																																	
CAND_MEANING_001472	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:2426	lump	bump								0.188	0.041	3.5501083987712483	4.091770373355645	3.820939386063447	4	4		1	1																																	
CAND_MEANING_001473	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:1758	persuade	convince								0.158	0.251	3.8056474239700027	4.27243319548581	4.039040309727906	6	7		2	2																																	
CAND_MEANING_001474	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.T-Z:7107	weights	heavy								0.169	0.0	3.425968732272281	4.674807127370178	4.0503879298212295	4	4		1	2																																	
CAND_MEANING_001475	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:342	geese	ducks								0.291	0.067	3.2009148427807133	3.9279135707169757	3.5644142067488445	3	4		1	1																																	
CAND_MEANING_001476	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:2253	disagree	agree								0.264	0.393	3.8213465241797184	4.810680475210564	4.316013499695141	7	4		3	2																																	
CAND_MEANING_001477	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:7746	brush	tooth								0.277	0.123	4.150967021471702	4.132535918358822	4.1417514699152616	4	3		1	1																																	
CAND_MEANING_001478	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.C:5408	convince	persuade								0.251	0.158	4.27243319548581	3.8056474239700027	4.039040309727906	7	6		2	2																																	
CAND_MEANING_001479	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:3716	drift	float								0.196	0.0	3.8069775765623497	3.873354799577683	3.8401661880700164	5	4		1	1																																	
CAND_MEANING_001480	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:6218	injection	shot								0.257	0.0	3.6167122791997564	5.356850372335657	4.486781325767707	8	3		3	1																																	
CAND_MEANING_001481	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:4674	bathtub	shower								0.24	0.0	3.7851902129289012	4.614028254367407	4.199609233648154	6	3		2	2																																	
CAND_MEANING_001482	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:4541	hooked	fish								0.142	0.0	4.1178559416698866	4.921635481004367	4.519745711337126	4	3		1	1																																	
CAND_MEANING_001483	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:8357	flash	light								0.204	0.0	4.186191585960007	5.21799973344544	4.7020956597027235	4	3		1	1																																	
CAND_MEANING_001484	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:8612	orderly	neat								0.216	0.0	3.6407346869502244	4.095203549194039	3.867969118072132	6	3		3	1																																	
CAND_MEANING_001485	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:4868	hotel	motel								0.25	0.391	5.013745704507963	4.2595095580465605	4.636627631277262	5	5		2	2																																	
CAND_MEANING_001486	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.T-Z:6973	wed	marriage								0.162	0.0	3.38933983691012	4.88682237427749	4.138081105593805	3	5		1	2																																	
CAND_MEANING_001487	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:192	land	sea								0.182	0.0	4.945062891985174	4.7770143531849065	4.86103862258504	4	2		1	1																																	
CAND_MEANING_001488	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:5304	molasses	slow								0.17	0.0	3.0084331675368627	4.880925624909274	3.9446793962230684	7	3		3	1																																	
CAND_MEANING_001489	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:5766	punch	hit								0.259	0.054	4.472555699066118	5.439332693830263	4.95594419644819	4	3		1	1																																	
CAND_MEANING_001490	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:2642	magician	truck								0.164	0.0	3.883494430928563	4.862505529223668	4.3729999800761155	7	4		3	1																																	
CAND_MEANING_001491	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.S:3780	sleigh	snow								0.307	0.0	3.515146295049647	4.496278287648298	4.005712291348972	3	3		1	1																																	
CAND_MEANING_001492	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.C:5938	couple	marriage								0.152	0.024	5.349106039022725	4.88682237427749	5.117964206650107	5	5		2	2																																	
CAND_MEANING_001493	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:3406	dough	bread								0.31	0.058	4.200914842780714	4.45229767099463	4.326606256887672	2	4		1	1																																	
CAND_MEANING_001494	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:7849	fig	leaf								0.192	0.0	3.0848215134003176	3.7156756978388716	3.400248605619595	3	3		1	1																																	
CAND_MEANING_001495	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:6133	blonde	hair								0.163	0.033	4.143688172621139	5.186247047869527	4.664967610245332	5	3		1	1																																	
CAND_MEANING_001496	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:894	gloomy	sad								0.171	0.0	3.3823349353414613	4.801901176004613	4.092118055673037	5	3		2	1																																	
CAND_MEANING_001497	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:1270	pebble	stone								0.309	0.03	3.105343180544919	4.608819574975259	3.857081377760089	5	4		2	1																																	
CAND_MEANING_001498	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:1963	physics	science								0.264	0.0	3.9754768621409133	4.571183424854892	4.273330143497903	6	5		2	2																																	
CAND_MEANING_001499	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:2419	lumber	tree								0.141	0.0	3.3928003690196267	4.812913356642856	4.102856862831241	5	3		2	1																																	
CAND_MEANING_001500	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:7382	breeze	cool								0.152	0.068	3.905213680621799	5.291995312128046	4.598604496374922	4	3		1	1																																	
CAND_MEANING_001501	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.T-Z:3230	trend	fad								0.214	0.129	3.3177356891668337	2.883494430928563	3.1006150600476983	5	3		1	1																																	
CAND_MEANING_001502	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:8148	rescue	help								0.156	0.0	4.405034825436638	5.964315102732613	5.184674964084625	6	4		2	1																																	
CAND_MEANING_001503	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:8799	ridiculous	silly								0.226	0.0	4.745136050413093	4.756621194543063	4.750878622478078	10	4		4	2																																	
CAND_MEANING_001504	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:5097	beetle	juice								0.152	0.0	3.3136191229720016	4.429467278691576	3.871543200831789	5	3		2	1																																	
CAND_MEANING_001505	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:3598	drama	play								0.283	0.0	4.304422938561321	5.549652270089638	4.927037604325479	5	3		2	1																																	
CAND_MEANING_001506	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:6358	blush	red								0.372	0.0	3.425968732272281	5.170434294170089	4.298201513221185	4	3		1	1																																	
CAND_MEANING_001507	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:7541	regulations	laws								0.188	0.034	3.8043131848809377	4.230949549078556	4.017631366979747	11	3		4	1																																	
CAND_MEANING_001508	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.C:6965	crumb	cake								0.199	0.0	3.256217651247619	4.65377984825433	3.9549987497509744	4	3		1	1																																	
CAND_MEANING_001509	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:5985	example	sample								0.212	0.19	4.476268860958485	4.164002759447943	4.3201358102032135	8	6		3	2																																	
CAND_MEANING_001510	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.S:3296	single	one								0.197	0.101	4.857805326616138	6.487454474062504	5.672629900339321	6	3		2	1																																	
CAND_MEANING_001511	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.T-Z:3912	twilight	zone								0.176	0.139	3.4855544222565253	4.303577184677861	3.8945658034671933	6	3		2	1																																	
CAND_MEANING_001512	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:1804	petroleum	gas								0.312	0.038	3.098609797885951	4.831129203444471	3.964869500665211	9	3		4	1																																	
CAND_MEANING_001513	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.P-R:777	passenger	car								0.222	0.0	4.032002168352156	5.68400001932028	4.858001093836218	7	3		3	1																																	
CAND_MEANING_001514	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:6147	blood	red								0.337	0.047	5.269787553447365	5.170434294170089	5.220110923808727	4	3		1	1																																	
CAND_MEANING_001515	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:7084	famished	starving								0.188	0.02	3.1557526840225196	4.229445931366878	3.6925993076946986	6	7		2	2																																	
CAND_MEANING_001516	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.S:6330	stale	old								0.186	0.0	3.4656160923143378	5.7845753419463515	4.625095717130344	4	3		1	1																																	
CAND_MEANING_001517	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.S:322	same	alike								0.142	0.415	5.620319805550606	4.0551083876295	4.837714096590053	3	4		1	2																																	
CAND_MEANING_001518	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.S:4544	snow	cold								0.199	0.033	4.496278287648298	5.114467071974649	4.805372679811473	3	4		1	1																																	
CAND_MEANING_001519	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.C:5721	corpse	death								0.163	0.0	4.004237052943255	5.3358314028129445	4.6700342278781	5	3		1	1																																	
CAND_MEANING_001520	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.S:3201	sin	wrong								0.207	0.0	4.202520369496131	5.718583092118043	4.960551730807087	3	3		1	1																																	
CAND_MEANING_001521	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.C:1347	ceiling	floor								0.218	0.16	3.9218394230047826	5.002716471604955	4.462277947304869	5	4		2	1																																	
CAND_MEANING_001522	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:3525	mate	friend								0.181	0.0	4.465907467355058	5.6225187696505445	5.044213118502801	3	5		1	1																																	
CAND_MEANING_001523	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:305	dash	run								0.318	0.0	3.780980540402508	5.544748756843717	4.6628646486231125	3	3		1	1																																	
CAND_MEANING_001524	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:397	achievement	success								0.161	0.02	3.542849826210958	4.435444624156158	3.989147225183558	8	6		3	2																																	
CAND_MEANING_001525	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:4587	midget	small								0.27	0.0	3.6634976861738	5.096773742381929	4.3801357142778645	5	4		2	1																																	
CAND_MEANING_001526	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.L-O:1210	license	drive								0.349	0.0	4.505947580898368	5.185080857779364	4.845514219338867	6	4		2	1																																	
CAND_MEANING_001527	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.C:2749	cinnamon	toast								0.218	0.0	3.4742734118468364	4.524663345016798	3.999468378431817	7	4		3	1																																	
CAND_MEANING_001528	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.S:1652	selection	choice								0.3	0.041	3.657917808792963	4.989222908983808	4.323570358888386	8	3		3	1																																	
CAND_MEANING_001529	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.A-B:4026	baked	potato								0.179	0.122	3.8251842028945613	4.052852307325276	3.939018255109919	4	6		1	3																																	
CAND_MEANING_001530	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.D-F:2294	disappoint	sad								0.201	0.0	3.9269070940627953	4.801901176004613	4.364404135033704	8	3		3	1																																	
CAND_MEANING_001531	Meaning	low_association	1		plus	candidate_pending_human_review			USF Appendix A	USF:Cue_Target_Pairs.G-K:1759	graze	cow								0.362	0.0	2.883494430928563	4.40670712046365	3.6451007756961062	4	2		1	1																																	
