item_id	task	condition	binary_label	split	stimulus_origin	adaptation_eligibility	original_trial_type	original_stimulus_file	source_resource	source_record_id	word1	word2	sentence	word1_ipa	word2_ipa	sentence_ipa	template_id	critical_word	critical_region	association_forward	association_backward	word1_subtlex	word2_subtlex	mean_content_subtlex	word1_n_phonemes	word2_n_phonemes	sentence_n_phonemes	word1_n_syllables	word2_n_syllables	childes_count_word1	childes_count_word2	subject	verb_lemma	verb_surface	object_lemma	object_surface	number_word	negation	overlap_ds003604_exact	overlap_ds003604_critical_vocab	qc_pass	qc_notes	shared_onset	shared_rime	shared_phoneme_count	phonological_relation_verified	cue	target	FSG	BSG	verb_object_FSG	verb_object_BSG	congruence_level	template_family	grammar_subtype	violation_type	violation_location	expected_form	observed_form	childes_count_verb	childes_count_object	content_word_childes_counts
GRAM_0182	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.C:6319			Last week he crawled two babies			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""k"", ""ɹ"", ""ɔ"", ""l"", ""d"", ""t"", ""uː"", ""b"", ""eɪ"", ""b"", ""i"", ""z""]"	simple_past	babies	crawled babies	0.345	0.0			4.893816865704922			21					he	crawl	crawled	baby	babies	two	0	0	0	1										0.345	0.0	grammatical	simple_past	grammatical	none				396	23715	"{""baby"": 23715, ""crawl"": 396}"
GRAM_0183	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:8939			Last week he folded two letters			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""f"", ""oʊ"", ""l"", ""d"", ""ɪ"", ""d"", ""t"", ""uː"", ""l"", ""ɛ"", ""t"", ""ə"", ""ɹ"", ""z""]"	simple_past	letters	folded letters	0.026	0.0			4.426451891708581			23					he	fold	folded	letter	letters	two	0	0	0	1										0.026	0.0	grammatical	simple_past	grammatical	none				351	1678	"{""fold"": 351, ""letter"": 1678}"
GRAM_0184	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.G-K:1362			Last week he grabbed one bag			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""ɡ"", ""ɹ"", ""æ"", ""b"", ""d"", ""w"", ""ʌ"", ""n"", ""b"", ""æ"", ""ɡ""]"	simple_past	bag	grabbed bag	0.102	0.0			4.911863485227926			20					he	grab	grabbed	bag	bag	one	0	0	0	1										0.102	0.0	grammatical	simple_past	grammatical	none				539	1813	"{""bag"": 1813, ""grab"": 539}"
GRAM_0185	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.G-K:1362			Last week he grabbed three bags			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""ɡ"", ""ɹ"", ""æ"", ""b"", ""d"", ""θ"", ""ɹ"", ""iː"", ""b"", ""æ"", ""ɡ"", ""z""]"	simple_past	bags	grabbed bags	0.102	0.0			4.911863485227926			21					he	grab	grabbed	bag	bags	three	0	0	0	1										0.102	0.0	grammatical	simple_past	grammatical	none				539	1813	"{""bag"": 1813, ""grab"": 539}"
GRAM_0186	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.L-O:5174			Last week he mixed one drink			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""m"", ""ɪ"", ""k"", ""s"", ""t"", ""w"", ""ʌ"", ""n"", ""d"", ""ɹ"", ""ɪ"", ""ŋ"", ""k""]"	simple_past	drink	mixed drink	0.068	0.0			4.803490900750679			22					he	mix	mixed	drink	drink	one	0	0	0	1										0.068	0.0	grammatical	simple_past	grammatical	none				605	4698	"{""drink"": 4698, ""mix"": 605}"
GRAM_0187	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.L-O:5174			Last week he mixed three drinks			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""m"", ""ɪ"", ""k"", ""s"", ""t"", ""θ"", ""ɹ"", ""iː"", ""d"", ""ɹ"", ""ɪ"", ""ŋ"", ""k"", ""s""]"	simple_past	drinks	mixed drinks	0.068	0.0			4.803490900750679			23					he	mix	mixed	drink	drinks	three	0	0	0	1										0.068	0.0	grammatical	simple_past	grammatical	none				605	4698	"{""drink"": 4698, ""mix"": 605}"
GRAM_0188	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.L-O:5174			Last week he mixed two drinks			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""m"", ""ɪ"", ""k"", ""s"", ""t"", ""t"", ""uː"", ""d"", ""ɹ"", ""ɪ"", ""ŋ"", ""k"", ""s""]"	simple_past	drinks	mixed drinks	0.068	0.0			4.803490900750679			22					he	mix	mixed	drink	drinks	two	0	0	0	1										0.068	0.0	grammatical	simple_past	grammatical	none				605	4698	"{""drink"": 4698, ""mix"": 605}"
GRAM_0189	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.L-O:7533			Last week he notified one contact			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""n"", ""oʊ"", ""t"", ""ɪ"", ""f"", ""aɪ"", ""d"", ""w"", ""ʌ"", ""n"", ""k"", ""ɑ"", ""n"", ""t"", ""æ"", ""k"", ""t""]"	simple_past	contact	notified contact	0.058	0.0			4.334348587938938			26					he	notify	notified	contact	contact	one	0	0	0	1										0.058	0.0	grammatical	simple_past	grammatical	none				1	20	"{""contact"": 20, ""notify"": 1}"
GRAM_0190	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.L-O:7533			Last week he notified six contacts			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""n"", ""oʊ"", ""t"", ""ɪ"", ""f"", ""aɪ"", ""d"", ""s"", ""ɪ"", ""k"", ""s"", ""k"", ""ɑ"", ""n"", ""t"", ""æ"", ""k"", ""t"", ""s""]"	simple_past	contacts	notified contacts	0.058	0.0			4.334348587938938			28					he	notify	notified	contact	contacts	six	0	0	0	1										0.058	0.0	grammatical	simple_past	grammatical	none				1	20	"{""contact"": 20, ""notify"": 1}"
GRAM_0191	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.L-O:7533			Last week he notified three contacts			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""n"", ""oʊ"", ""t"", ""ɪ"", ""f"", ""aɪ"", ""d"", ""θ"", ""ɹ"", ""iː"", ""k"", ""ɑ"", ""n"", ""t"", ""æ"", ""k"", ""t"", ""s""]"	simple_past	contacts	notified contacts	0.058	0.0			4.334348587938938			27					he	notify	notified	contact	contacts	three	0	0	0	1										0.058	0.0	grammatical	simple_past	grammatical	none				1	20	"{""contact"": 20, ""notify"": 1}"
GRAM_0192	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:120			Last week he sailed four boats			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""s"", ""eɪ"", ""l"", ""d"", ""f"", ""ɔ"", ""ɹ"", ""b"", ""oʊ"", ""t"", ""s""]"	simple_past	boats	sailed boats	0.589	0.134			4.5597211169127885			20					he	sail	sailed	boat	boats	four	0	0	0	1										0.589	0.134	grammatical	simple_past	grammatical	none				164	1945	"{""boat"": 1945, ""sail"": 164}"
GRAM_0193	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:120			Last week he sailed one boat			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""s"", ""eɪ"", ""l"", ""d"", ""w"", ""ʌ"", ""n"", ""b"", ""oʊ"", ""t""]"	simple_past	boat	sailed boat	0.589	0.134			4.5597211169127885			19					he	sail	sailed	boat	boat	one	0	0	0	1										0.589	0.134	grammatical	simple_past	grammatical	none				164	1945	"{""boat"": 1945, ""sail"": 164}"
GRAM_0194	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:120			Last week he sailed three boats			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""s"", ""eɪ"", ""l"", ""d"", ""θ"", ""ɹ"", ""iː"", ""b"", ""oʊ"", ""t"", ""s""]"	simple_past	boats	sailed boats	0.589	0.134			4.5597211169127885			20					he	sail	sailed	boat	boats	three	0	0	0	1										0.589	0.134	grammatical	simple_past	grammatical	none				164	1945	"{""boat"": 1945, ""sail"": 164}"
GRAM_0195	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:120			Last week he sailed two boats			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""s"", ""eɪ"", ""l"", ""d"", ""t"", ""uː"", ""b"", ""oʊ"", ""t"", ""s""]"	simple_past	boats	sailed boats	0.589	0.134			4.5597211169127885			19					he	sail	sailed	boat	boats	two	0	0	0	1										0.589	0.134	grammatical	simple_past	grammatical	none				164	1945	"{""boat"": 1945, ""sail"": 164}"
GRAM_0196	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:3258			Last week he sang three songs			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""s"", ""æ"", ""ŋ"", ""θ"", ""ɹ"", ""iː"", ""s"", ""ɔ"", ""ŋ"", ""z""]"	simple_past	songs	sang songs	0.456	0.291			4.980536716981005			19					he	sing	sang	song	songs	three	0	0	0	1										0.456	0.291	grammatical	simple_past	grammatical	none				2560	1841	"{""sing"": 2560, ""song"": 1841}"
GRAM_0197	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.A-B:7781			Last week she buckled four belts			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""b"", ""ʌ"", ""k"", ""ə"", ""l"", ""d"", ""f"", ""ɔ"", ""ɹ"", ""b"", ""ɛ"", ""l"", ""t"", ""s""]"	simple_past	belts	buckled belts	0.667	0.213			4.044457183487992			23					she	buckle	buckled	belt	belts	four	0	0	0	1										0.667	0.213	grammatical	simple_past	grammatical	none				191	538	"{""belt"": 538, ""buckle"": 191}"
GRAM_0198	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.A-B:7781			Last week she buckled one belt			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""b"", ""ʌ"", ""k"", ""ə"", ""l"", ""d"", ""w"", ""ʌ"", ""n"", ""b"", ""ɛ"", ""l"", ""t""]"	simple_past	belt	buckled belt	0.667	0.213			4.044457183487992			22					she	buckle	buckled	belt	belt	one	0	0	0	1										0.667	0.213	grammatical	simple_past	grammatical	none				191	538	"{""belt"": 538, ""buckle"": 191}"
GRAM_0199	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.A-B:7781			Last week she buckled three belts			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""b"", ""ʌ"", ""k"", ""ə"", ""l"", ""d"", ""θ"", ""ɹ"", ""iː"", ""b"", ""ɛ"", ""l"", ""t"", ""s""]"	simple_past	belts	buckled belts	0.667	0.213			4.044457183487992			23					she	buckle	buckled	belt	belts	three	0	0	0	1										0.667	0.213	grammatical	simple_past	grammatical	none				191	538	"{""belt"": 538, ""buckle"": 191}"
GRAM_0200	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.A-B:7781			Last week she buckled two belts			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""b"", ""ʌ"", ""k"", ""ə"", ""l"", ""d"", ""t"", ""uː"", ""b"", ""ɛ"", ""l"", ""t"", ""s""]"	simple_past	belts	buckled belts	0.667	0.213			4.044457183487992			22					she	buckle	buckled	belt	belts	two	0	0	0	1										0.667	0.213	grammatical	simple_past	grammatical	none				191	538	"{""belt"": 538, ""buckle"": 191}"
GRAM_0201	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.C:1357			Last week she celebrated five birthdays			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""s"", ""ɛ"", ""l"", ""ə"", ""b"", ""ɹ"", ""eɪ"", ""t"", ""ɪ"", ""d"", ""f"", ""aɪ"", ""v"", ""b"", ""ɜː"", ""θ"", ""d"", ""eɪ"", ""z""]"	simple_past	birthdays	celebrated birthdays	0.13	0.02			4.691642711890822			28					she	celebrate	celebrated	birthday	birthdays	five	0	0	0	1										0.13	0.02	grammatical	simple_past	grammatical	none				38	3339	"{""birthday"": 3339, ""celebrate"": 38}"
GRAM_0202	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.C:1357			Last week she celebrated four birthdays			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""s"", ""ɛ"", ""l"", ""ə"", ""b"", ""ɹ"", ""eɪ"", ""t"", ""ɪ"", ""d"", ""f"", ""ɔ"", ""ɹ"", ""b"", ""ɜː"", ""θ"", ""d"", ""eɪ"", ""z""]"	simple_past	birthdays	celebrated birthdays	0.13	0.02			4.691642711890822			28					she	celebrate	celebrated	birthday	birthdays	four	0	0	0	1										0.13	0.02	grammatical	simple_past	grammatical	none				38	3339	"{""birthday"": 3339, ""celebrate"": 38}"
GRAM_0203	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.C:1356			Last week she celebrated six parties			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""s"", ""ɛ"", ""l"", ""ə"", ""b"", ""ɹ"", ""eɪ"", ""t"", ""ɪ"", ""d"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɑ"", ""ɹ"", ""t"", ""i"", ""z""]"	simple_past	parties	celebrated parties	0.603	0.0			4.881580377984266			29					she	celebrate	celebrated	party	parties	six	0	0	0	1										0.603	0.0	grammatical	simple_past	grammatical	none				38	1661	"{""celebrate"": 38, ""party"": 1661}"
GRAM_0204	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.C:6319			Last week she crawled one baby			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""k"", ""ɹ"", ""ɔ"", ""l"", ""d"", ""w"", ""ʌ"", ""n"", ""b"", ""eɪ"", ""b"", ""i""]"	simple_past	baby	crawled baby	0.345	0.0			4.893816865704922			21					she	crawl	crawled	baby	baby	one	0	0	0	1										0.345	0.0	grammatical	simple_past	grammatical	none				396	23715	"{""baby"": 23715, ""crawl"": 396}"
GRAM_0205	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:8939			Last week she folded one letter			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""f"", ""oʊ"", ""l"", ""d"", ""ɪ"", ""d"", ""w"", ""ʌ"", ""n"", ""l"", ""ɛ"", ""t"", ""ə"", ""ɹ""]"	simple_past	letter	folded letter	0.026	0.0			4.426451891708581			23					she	fold	folded	letter	letter	one	0	0	0	1										0.026	0.0	grammatical	simple_past	grammatical	none				351	1678	"{""fold"": 351, ""letter"": 1678}"
GRAM_0206	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:8939			Last week she folded three letters			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""f"", ""oʊ"", ""l"", ""d"", ""ɪ"", ""d"", ""θ"", ""ɹ"", ""iː"", ""l"", ""ɛ"", ""t"", ""ə"", ""ɹ"", ""z""]"	simple_past	letters	folded letters	0.026	0.0			4.426451891708581			24					she	fold	folded	letter	letters	three	0	0	0	1										0.026	0.0	grammatical	simple_past	grammatical	none				351	1678	"{""fold"": 351, ""letter"": 1678}"
GRAM_0207	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:8939			Last week she folded two letters			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""f"", ""oʊ"", ""l"", ""d"", ""ɪ"", ""d"", ""t"", ""uː"", ""l"", ""ɛ"", ""t"", ""ə"", ""ɹ"", ""z""]"	simple_past	letters	folded letters	0.026	0.0			4.426451891708581			23					she	fold	folded	letter	letters	two	0	0	0	1										0.026	0.0	grammatical	simple_past	grammatical	none				351	1678	"{""fold"": 351, ""letter"": 1678}"
GRAM_0208	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.G-K:1362			Last week she grabbed three bags			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""ɡ"", ""ɹ"", ""æ"", ""b"", ""d"", ""θ"", ""ɹ"", ""iː"", ""b"", ""æ"", ""ɡ"", ""z""]"	simple_past	bags	grabbed bags	0.102	0.0			4.911863485227926			21					she	grab	grabbed	bag	bags	three	0	0	0	1										0.102	0.0	grammatical	simple_past	grammatical	none				539	1813	"{""bag"": 1813, ""grab"": 539}"
GRAM_0209	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.L-O:5174			Last week she mixed three drinks			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""m"", ""ɪ"", ""k"", ""s"", ""t"", ""θ"", ""ɹ"", ""iː"", ""d"", ""ɹ"", ""ɪ"", ""ŋ"", ""k"", ""s""]"	simple_past	drinks	mixed drinks	0.068	0.0			4.803490900750679			23					she	mix	mixed	drink	drinks	three	0	0	0	1										0.068	0.0	grammatical	simple_past	grammatical	none				605	4698	"{""drink"": 4698, ""mix"": 605}"
GRAM_0210	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.L-O:7533			Last week she notified one contact			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""n"", ""oʊ"", ""t"", ""ɪ"", ""f"", ""aɪ"", ""d"", ""w"", ""ʌ"", ""n"", ""k"", ""ɑ"", ""n"", ""t"", ""æ"", ""k"", ""t""]"	simple_past	contact	notified contact	0.058	0.0			4.334348587938938			26					she	notify	notified	contact	contact	one	0	0	0	1										0.058	0.0	grammatical	simple_past	grammatical	none				1	20	"{""contact"": 20, ""notify"": 1}"
GRAM_0211	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.L-O:7533			Last week she notified six contacts			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""n"", ""oʊ"", ""t"", ""ɪ"", ""f"", ""aɪ"", ""d"", ""s"", ""ɪ"", ""k"", ""s"", ""k"", ""ɑ"", ""n"", ""t"", ""æ"", ""k"", ""t"", ""s""]"	simple_past	contacts	notified contacts	0.058	0.0			4.334348587938938			28					she	notify	notified	contact	contacts	six	0	0	0	1										0.058	0.0	grammatical	simple_past	grammatical	none				1	20	"{""contact"": 20, ""notify"": 1}"
GRAM_0212	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:120			Last week she sailed three boats			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""s"", ""eɪ"", ""l"", ""d"", ""θ"", ""ɹ"", ""iː"", ""b"", ""oʊ"", ""t"", ""s""]"	simple_past	boats	sailed boats	0.589	0.134			4.5597211169127885			20					she	sail	sailed	boat	boats	three	0	0	0	1										0.589	0.134	grammatical	simple_past	grammatical	none				164	1945	"{""boat"": 1945, ""sail"": 164}"
GRAM_0213	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:3258			Last week she sang one song			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""s"", ""æ"", ""ŋ"", ""w"", ""ʌ"", ""n"", ""s"", ""ɔ"", ""ŋ""]"	simple_past	song	sang song	0.456	0.291			4.980536716981005			18					she	sing	sang	song	song	one	0	0	0	1										0.456	0.291	grammatical	simple_past	grammatical	none				2560	1841	"{""sing"": 2560, ""song"": 1841}"
GRAM_0214	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:3258			Last week she sang two songs			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""s"", ""æ"", ""ŋ"", ""t"", ""uː"", ""s"", ""ɔ"", ""ŋ"", ""z""]"	simple_past	songs	sang songs	0.456	0.291			4.980536716981005			18					she	sing	sang	song	songs	two	0	0	0	1										0.456	0.291	grammatical	simple_past	grammatical	none				2560	1841	"{""sing"": 2560, ""song"": 1841}"
GRAM_0215	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.A-B:7781			Last week they buckled one belt			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""b"", ""ʌ"", ""k"", ""ə"", ""l"", ""d"", ""w"", ""ʌ"", ""n"", ""b"", ""ɛ"", ""l"", ""t""]"	simple_past	belt	buckled belt	0.667	0.213			4.044457183487992			22					they	buckle	buckled	belt	belt	one	0	0	0	1										0.667	0.213	grammatical	simple_past	grammatical	none				191	538	"{""belt"": 538, ""buckle"": 191}"
GRAM_0216	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.A-B:7781			Last week they buckled three belts			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""b"", ""ʌ"", ""k"", ""ə"", ""l"", ""d"", ""θ"", ""ɹ"", ""iː"", ""b"", ""ɛ"", ""l"", ""t"", ""s""]"	simple_past	belts	buckled belts	0.667	0.213			4.044457183487992			23					they	buckle	buckled	belt	belts	three	0	0	0	1										0.667	0.213	grammatical	simple_past	grammatical	none				191	538	"{""belt"": 538, ""buckle"": 191}"
GRAM_0217	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.A-B:7781			Last week they buckled two belts			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""b"", ""ʌ"", ""k"", ""ə"", ""l"", ""d"", ""t"", ""uː"", ""b"", ""ɛ"", ""l"", ""t"", ""s""]"	simple_past	belts	buckled belts	0.667	0.213			4.044457183487992			22					they	buckle	buckled	belt	belts	two	0	0	0	1										0.667	0.213	grammatical	simple_past	grammatical	none				191	538	"{""belt"": 538, ""buckle"": 191}"
GRAM_0218	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.C:1357			Last week they celebrated one birthday			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""s"", ""ɛ"", ""l"", ""ə"", ""b"", ""ɹ"", ""eɪ"", ""t"", ""ɪ"", ""d"", ""w"", ""ʌ"", ""n"", ""b"", ""ɜː"", ""θ"", ""d"", ""eɪ""]"	simple_past	birthday	celebrated birthday	0.13	0.02			4.691642711890822			27					they	celebrate	celebrated	birthday	birthday	one	0	0	0	1										0.13	0.02	grammatical	simple_past	grammatical	none				38	3339	"{""birthday"": 3339, ""celebrate"": 38}"
GRAM_0219	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.C:6319			Last week they crawled one baby			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""k"", ""ɹ"", ""ɔ"", ""l"", ""d"", ""w"", ""ʌ"", ""n"", ""b"", ""eɪ"", ""b"", ""i""]"	simple_past	baby	crawled baby	0.345	0.0			4.893816865704922			21					they	crawl	crawled	baby	baby	one	0	0	0	1										0.345	0.0	grammatical	simple_past	grammatical	none				396	23715	"{""baby"": 23715, ""crawl"": 396}"
GRAM_0220	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:8939			Last week they folded one letter			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""f"", ""oʊ"", ""l"", ""d"", ""ɪ"", ""d"", ""w"", ""ʌ"", ""n"", ""l"", ""ɛ"", ""t"", ""ə"", ""ɹ""]"	simple_past	letter	folded letter	0.026	0.0			4.426451891708581			23					they	fold	folded	letter	letter	one	0	0	0	1										0.026	0.0	grammatical	simple_past	grammatical	none				351	1678	"{""fold"": 351, ""letter"": 1678}"
GRAM_0221	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.L-O:7533			Last week they notified three contacts			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""n"", ""oʊ"", ""t"", ""ɪ"", ""f"", ""aɪ"", ""d"", ""θ"", ""ɹ"", ""iː"", ""k"", ""ɑ"", ""n"", ""t"", ""æ"", ""k"", ""t"", ""s""]"	simple_past	contacts	notified contacts	0.058	0.0			4.334348587938938			27					they	notify	notified	contact	contacts	three	0	0	0	1										0.058	0.0	grammatical	simple_past	grammatical	none				1	20	"{""contact"": 20, ""notify"": 1}"
GRAM_0222	Grammaticality	grammatical	1	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:120			Last week they sailed two boats			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""s"", ""eɪ"", ""l"", ""d"", ""t"", ""uː"", ""b"", ""oʊ"", ""t"", ""s""]"	simple_past	boats	sailed boats	0.589	0.134			4.5597211169127885			19					they	sail	sailed	boat	boats	two	0	0	0	1										0.589	0.134	grammatical	simple_past	grammatical	none				164	1945	"{""boat"": 1945, ""sail"": 164}"
